,Smiles,nAtoms,Molecular Weight,HBondsDonors,HBondsAcceptors,Rotatable Bonds,nRings,LogP,Formal Charge,Polarizability
0,C1(=NC(=NC(=N1)Cl)Cl)Cl,9,182.91578004,0,3,0,1,1.8317999999999999,0,34.857000000000006
1,C(C(CO[N+](=O)[O-])(CO[N+](=O)[O-])[N+](=O)[O-])O[N+](=O)[O-],25,286.00330701200016,0,11,10,0,-1.3731999999999993,0,48.56460000000001
2,C(C(CO[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-],20,227.00257874000002,0,9,8,0,-1.0200999999999996,0,37.76020000000002
3,FC(C(C(Cl)(Cl)Cl)(F)F)F,11,217.907995952,0,0,1,0,3.2569999999999997,0,31.241
4,C(CS(=O)(=O)O)C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,30,427.97518188000015,1,3,8,0,4.003100000000001,0,51.82259999999998
5,CCF,8,48.03752838,0,0,1,0,0.9758,0,11.649000000000003
6,C(CO[N+](=O)[O-])O[N+](=O)[O-],14,152.006935848,0,6,5,0,-0.597,0,25.892799999999998
7,C([N+](=O)[O-])(Cl)(Cl)Cl,7,162.89946128,0,2,0,0,1.5908,0,27.284399999999998
8,CC(C)CC#N,15,83.073499288,0,1,3,0,1.55608,0,25.067999999999987
9,FC(C(C(Cl)F)(F)F)F,11,167.976518844,0,0,2,0,2.4212,0,21.7
10,ClCC#N,6,74.987576744,0,1,0,0,0.74878,0,16.333
